Date & Time	Temp 	Press 	Light Intensity 	BMI	Moisture Correction (ppb) 	SNRrms	SNRpp	NH3(PPM)	NH3 SE(PPM)	NH3 FCT(PPM)	NH3 FCT SE(PPM)	CO2(PPM)	CO2 SE(PPM)	CO2 FCT(PPM)	CO2 FCT SE(PPM)	CO(PPM)	CO SE(PPM)	CO FCT(PPM)	CO FCT SE(PPM)	C2H6(PPM)	C2H6 SE(PPM)	C2H6 FCT(PPM)	C2H6 FCT SE(PPM)	HCHO(PPM)	HCHO SE(PPM)	HCHO FCT(PPM)	HCHO FCT SE(PPM)	FACIDD(PPM)	FACIDD SE(PPM)	FACIDD FCT(PPM)	FACIDD FCT SE(PPM)	CH4(PPM)	CH4 SE(PPM)	CH4 FCT(PPM)	CH4 FCT SE(PPM)	C3H8(PPM)	C3H8 SE(PPM)	C3H8 FCT(PPM)	C3H8 FCT SE(PPM)	SO2(PPM)	SO2 SE(PPM)	SO2 FCT(PPM)	SO2 FCT SE(PPM)	H2O(PPM)	H2O SE(PPM)	H2O FCT(PPM)	H2O FCT SE(PPM)	
6/19/2020 02:13:48	0	0	8.8%	7.949E-2 	1583.84408194858	1256.306	370.653	0.491	2.437	1.011	2.438	-40.994	2.976	-41.051	2.978	0.014	0.164	-0.045	0.213	0.298	10.363	0.668	10.372	0.719	4.763	0.599	4.756	-0.001	0.356	0.073	0.356	-0.267	0.395	-0.458	0.407	0.022	0.113	-0.173	0.142	-1.341	2.076	-1.556	2.064	-1449.267	10.413	-1449.360	10.416	
6/19/2020 02:13:59	0	0	8.8%	7.949E-2 	1583.84408194858	1283.443	377.066	0.352	2.438	-0.402	2.440	-41.001	2.976	-41.019	2.977	0.012	0.170	-0.037	0.239	0.069	10.373	-0.413	10.383	0.618	4.764	0.586	4.764	0.037	0.356	0.041	0.357	-0.200	0.397	-0.194	0.407	-0.002	0.114	0.059	0.143	-1.171	2.078	-0.822	2.080	-1449.476	10.417	-1450.014	10.422	
6/19/2020 02:14:09	0	0	8.8%	7.949E-2 	1583.84408194858	1286.164	379.403	0.308	2.439	0.261	2.442	-41.064	2.976	-41.129	2.979	-0.053	0.171	0.017	0.235	0.165	10.376	0.266	10.390	0.555	4.763	0.295	4.758	0.007	0.356	-0.027	0.356	-0.359	0.394	-0.496	0.396	0.017	0.112	0.201	0.143	-1.221	2.075	-1.069	2.067	-1449.741	10.420	-1450.203	10.422	
6/19/2020 02:14:20	0	0	8.8%	7.949E-2 	1583.84408194858	1298.872	380.442	0.204	2.438	-0.087	2.440	-41.060	2.976	-41.042	2.971	0.001	0.171	0.152	0.207	0.287	10.376	0.625	10.373	0.760	4.762	1.562	4.775	0.028	0.356	0.043	0.356	-0.261	0.394	0.104	0.397	0.031	0.114	0.037	0.150	-1.061	2.061	-0.798	2.045	-1449.744	10.418	-1449.405	10.417	
6/19/2020 02:14:31	0	0	8.8%	7.949E-2 	1583.84408194858	1293.289	364.440	-0.145	2.440	-0.425	2.446	-41.080	2.974	-41.128	2.970	-0.014	0.171	-0.200	0.227	0.151	10.383	0.125	10.401	0.857	4.766	0.988	4.770	0.012	0.356	0.009	0.356	-0.180	0.394	-0.149	0.408	0.110	0.114	0.142	0.148	-0.941	2.058	-1.074	2.050	-1449.706	10.420	-1449.208	10.423	
6/19/2020 02:14:42	0	0	8.8%	7.949E-2 	1583.84408194858	1275.798	342.966	-0.082	2.441	-0.114	2.441	-41.092	2.972	-41.070	2.969	0.012	0.167	0.059	0.229	0.185	10.383	-0.277	10.383	0.909	4.766	0.791	4.764	0.009	0.355	0.028	0.355	-0.214	0.392	-0.293	0.399	0.122	0.112	0.108	0.148	-1.022	2.050	-1.146	2.049	-1449.564	10.418	-1449.445	10.414	
6/19/2020 02:14:52	0	0	8.8%	7.949E-2 	1583.84408194858	1249.496	340.584	-0.236	2.441	-0.374	2.445	-41.067	2.974	-41.030	2.986	-0.048	0.166	-0.244	0.234	0.169	10.374	0.202	10.355	1.160	4.771	1.299	4.779	0.000	0.356	-0.065	0.356	-0.124	0.392	-0.162	0.396	0.034	0.111	-0.151	0.140	-1.112	2.044	-1.432	2.043	-1449.437	10.420	-1449.698	10.433	
6/19/2020 02:15:03	0	0	8.8%	7.949E-2 	1583.84408194858	1258.730	347.555	-0.310	2.442	-0.373	2.442	-41.054	2.972	-40.990	2.965	-0.283	0.170	-0.814	0.219	0.147	10.375	0.536	10.377	0.992	4.768	0.890	4.764	0.005	0.355	0.066	0.355	-0.194	0.391	-0.133	0.395	-0.048	0.107	-0.289	0.143	-1.231	2.053	-1.270	2.083	-1449.511	10.419	-1449.702	10.412	
6/19/2020 02:15:14	0	0	8.8%	7.949E-2 	1583.84408194858	1272.173	357.884	-0.145	2.441	0.268	2.444	-41.044	2.974	-41.085	2.977	-0.274	0.170	-0.138	0.234	0.040	10.369	-0.301	10.378	0.962	4.770	0.867	4.779	0.009	0.355	0.026	0.356	-0.171	0.388	-0.075	0.396	-0.118	0.110	-0.139	0.147	-1.315	2.055	-1.413	2.057	-1449.662	10.420	-1449.817	10.426	
6/19/2020 02:15:23	0	0	8.8%	7.949E-2 	1583.84408194858	1269.764	354.846	-0.088	2.442	0.012	2.443	-41.029	2.970	-41.012	2.954	-0.361	0.177	-0.276	0.229	0.252	10.366	0.571	10.368	0.891	4.771	0.512	4.766	0.032	0.355	0.115	0.355	-0.181	0.387	-0.376	0.395	-0.179	0.112	-0.138	0.152	-1.289	2.057	-1.041	2.057	-1449.511	10.418	-1448.839	10.407	
6/19/2020 02:15:35	0	0	8.8%	7.949E-2 	1583.84408194858	1295.281	362.428	-0.077	2.441	-0.344	2.444	-41.042	2.965	-41.080	2.964	-0.431	0.170	-0.453	0.235	0.086	10.374	-0.465	10.388	0.702	4.769	0.541	4.771	0.029	0.355	-0.076	0.356	-0.133	0.388	0.056	0.402	-0.147	0.113	-0.022	0.154	-1.147	2.064	-0.864	2.070	-1449.434	10.414	-1449.386	10.417	
6/19/2020 02:15:46	0	0	8.8%	7.949E-2 	1583.84408194858	1268.370	356.807	0.078	2.441	0.337	2.441	-41.065	2.968	-41.083	2.977	-0.248	0.171	-0.068	0.220	-0.134	10.373	-0.342	10.375	0.789	4.771	1.237	4.774	0.002	0.355	-0.041	0.356	-0.084	0.390	0.065	0.399	-0.132	0.114	-0.228	0.141	-1.070	2.055	-0.961	2.047	-1449.490	10.415	-1449.920	10.417	
6/19/2020 02:15:57	0	0	8.8%	7.949E-2 	1583.84408194858	1247.396	351.855	0.074	2.439	0.209	2.436	-41.056	2.969	-41.051	2.985	-0.215	0.168	-0.027	0.215	-0.209	10.366	-0.603	10.349	0.937	4.767	1.459	4.761	0.008	0.355	0.052	0.356	-0.009	0.392	0.184	0.406	-0.080	0.112	0.069	0.153	-1.032	2.058	-1.262	2.070	-1449.364	10.414	-1449.312	10.421	
6/19/2020 02:16:07	0	0	8.8%	7.949E-2 	1583.84408194858	1258.102	353.190	0.099	2.438	0.149	2.440	-41.084	2.975	-41.121	2.976	-0.174	0.166	-0.122	0.230	-0.558	10.361	-0.823	10.349	1.111	4.767	1.209	4.768	0.001	0.355	0.088	0.357	0.072	0.394	-0.054	0.405	-0.115	0.113	-0.280	0.150	-1.009	2.060	-0.949	2.067	-1449.470	10.417	-1449.267	10.418	
6/19/2020 02:16:18	0	0	8.8%	7.949E-2 	1583.84408194858	1239.711	345.662	0.319	2.438	0.482	2.441	-41.064	2.977	-41.000	2.971	-0.162	0.165	-0.454	0.215	-0.560	10.354	-0.472	10.361	1.050	4.767	0.296	4.770	0.017	0.356	-0.013	0.356	-0.023	0.394	-0.337	0.398	-0.084	0.110	0.102	0.150	-1.152	2.058	-1.438	2.062	-1449.379	10.416	-1449.022	10.412	
6/19/2020 02:16:27	0	0	8.8%	7.949E-2 	1583.84408194858	1247.139	354.533	0.127	2.438	-0.428	2.443	-41.044	2.977	-41.005	2.979	-0.160	0.162	-0.059	0.230	-0.395	10.358	0.317	10.387	1.005	4.766	1.056	4.770	0.016	0.356	-0.045	0.356	-0.078	0.396	-0.157	0.409	-0.022	0.111	0.019	0.145	-1.202	2.062	-1.159	2.063	-1449.296	10.416	-1449.588	10.418	
6/19/2020 02:16:40	0	0	8.8%	7.949E-2 	1583.84408194858	1255.508	362.209	0.124	2.439	0.195	2.440	-41.054	2.974	-41.088	2.972	-0.259	0.169	-0.391	0.218	-0.236	10.359	0.034	10.356	0.753	4.768	0.453	4.772	-0.020	0.356	-0.093	0.357	-0.219	0.395	-0.346	0.404	-0.009	0.114	0.123	0.157	-1.115	2.061	-0.914	2.064	-1449.371	10.411	-1449.611	10.401	
6/19/2020 02:16:50	0	0	8.8%	7.949E-2 	1583.84408194858	1254.048	363.401	0.208	2.439	0.501	2.440	-41.054	2.973	-41.124	2.974	-0.227	0.168	0.075	0.237	-0.073	10.361	-0.171	10.357	0.533	4.769	0.329	4.770	-0.046	0.356	-0.018	0.357	-0.260	0.396	-0.210	0.403	0.015	0.112	-0.184	0.136	-1.211	2.056	-1.332	2.047	-1449.562	10.410	-1450.029	10.413	
6/19/2020 02:17:01	0	0	8.8%	7.949E-2 	1583.84408194858	1252.053	359.519	0.154	2.439	0.181	2.441	-41.065	2.974	-41.042	2.975	-0.100	0.176	0.036	0.242	0.144	10.357	0.395	10.346	0.577	4.771	0.471	4.776	-0.068	0.356	-0.100	0.356	-0.240	0.397	-0.316	0.406	-0.150	0.111	-0.557	0.151	-1.042	2.058	-0.763	2.069	-1449.605	10.413	-1449.193	10.427	
6/19/2020 02:17:12	0	0	8.8%	7.949E-2 	1583.84408194858	1246.542	341.230	0.213	2.439	-0.315	2.442	-41.123	2.975	-41.238	2.980	-0.111	0.173	-0.084	0.221	0.066	10.356	0.006	10.381	0.458	4.771	0.579	4.770	-0.060	0.356	-0.013	0.356	-0.190	0.396	0.067	0.408	-0.231	0.113	-0.305	0.144	-0.965	2.057	-0.851	2.060	-1449.576	10.414	-1449.475	10.421	
6/19/2020 02:17:22	0	0	8.8%	7.949E-2 	1583.84408194858	1233.222	339.607	0.091	2.440	-0.252	2.442	-41.132	2.975	-41.124	2.972	-0.004	0.171	-0.003	0.222	0.032	10.360	-0.102	10.370	0.502	4.772	0.629	4.776	-0.048	0.356	-0.045	0.356	-0.175	0.396	-0.261	0.401	-0.277	0.111	-0.064	0.145	-1.073	2.055	-1.346	2.053	-1449.429	10.419	-1449.020	10.421	
6/19/2020 02:17:33	0	0	8.8%	7.949E-2 	1583.84408194858	1240.156	353.878	0.024	2.440	0.269	2.443	-41.097	2.977	-40.985	2.983	-0.074	0.177	-0.169	0.245	-0.012	10.366	-0.349	10.384	0.619	4.773	0.798	4.775	-0.021	0.356	0.093	0.356	-0.140	0.393	-0.057	0.391	-0.203	0.115	0.112	0.151	-0.949	2.059	-0.835	2.067	-1449.348	10.423	-1449.704	10.428	
6/19/2020 02:17:44	0	0	8.8%	7.949E-2 	1583.84408194858	1264.551	359.453	-0.079	2.439	-0.173	2.438	-41.138	2.976	-41.204	2.970	-0.102	0.168	-0.060	0.216	-0.053	10.368	0.231	10.353	0.804	4.769	1.211	4.762	0.027	0.356	0.092	0.355	-0.115	0.390	-0.222	0.395	-0.110	0.115	-0.183	0.149	-1.135	2.057	-1.508	2.061	-1449.536	10.418	-1449.947	10.405	
6/19/2020 02:17:55	0	0	8.8%	7.949E-2 	1583.84408194858	1281.945	360.488	0.026	2.439	0.139	2.438	-41.063	2.973	-40.941	2.968	-0.136	0.159	-0.237	0.227	-0.122	10.358	-0.268	10.340	0.934	4.767	1.099	4.762	0.045	0.355	0.059	0.355	-0.067	0.387	0.289	0.392	-0.008	0.111	0.102	0.141	-1.275	2.056	-1.413	2.053	-1449.479	10.414	-1449.249	10.407	
6/19/2020 02:18:05	0	0	8.8%	7.949E-2 	1583.84408194858	1280.080	365.231	0.174	2.438	0.264	2.441	-41.061	2.973	-41.114	2.973	-0.238	0.162	-0.405	0.206	-0.058	10.361	0.152	10.383	1.043	4.765	1.064	4.767	0.086	0.355	0.116	0.355	-0.029	0.386	-0.121	0.395	0.020	0.115	0.049	0.158	-1.238	2.058	-1.195	2.064	-1449.656	10.413	-1449.724	10.418	
6/19/2020 02:18:16	0	0	8.8%	7.949E-2 	1583.84408194858	1271.766	372.167	-0.008	2.438	-0.428	2.441	-41.045	2.971	-40.924	2.974	-0.209	0.163	-0.117	0.245	-0.089	10.359	-0.473	10.374	0.972	4.764	0.514	4.768	0.083	0.355	0.082	0.356	-0.068	0.388	-0.264	0.402	0.080	0.117	0.354	0.159	-1.316	2.057	-1.148	2.061	-1449.581	10.411	-1449.412	10.417	
6/19/2020 02:18:25	0	0	8.8%	7.949E-2 	1583.84408194858	1266.980	367.645	-0.116	2.438	-0.521	2.440	-41.010	2.972	-41.060	2.972	-0.241	0.170	-0.259	0.228	-0.021	10.357	0.504	10.348	0.930	4.767	1.046	4.777	0.059	0.355	-0.003	0.356	-0.041	0.389	-0.099	0.403	0.096	0.119	-0.120	0.162	-1.195	2.058	-1.025	2.064	-1449.443	10.416	-1449.394	10.427	
6/19/2020 02:18:37	0	0	8.8%	7.949E-2 	1583.84408194858	1250.911	357.387	-0.190	2.438	-0.174	2.439	-41.045	2.976	-41.083	2.985	-0.320	0.165	-0.545	0.220	-0.009	10.361	-0.221	10.353	1.045	4.767	1.558	4.762	0.037	0.355	-0.030	0.356	-0.158	0.391	-0.192	0.400	-0.004	0.120	-0.297	0.145	-1.173	2.059	-1.324	2.058	-1449.484	10.418	-1449.415	10.416	
6/19/2020 02:18:46	0	0	8.8%	7.949E-2 	1583.84408194858	1262.508	354.908	-0.357	2.438	-0.293	2.439	-41.027	2.974	-41.041	2.968	-0.224	0.165	-0.009	0.221	-0.190	10.354	-0.570	10.359	0.993	4.767	0.853	4.765	0.006	0.355	-0.010	0.356	-0.167	0.393	-0.122	0.401	0.045	0.117	0.243	0.152	-1.230	2.055	-1.422	2.051	-1449.408	10.417	-1449.418	10.412	
6/19/2020 02:18:59	0	0	8.8%	7.949E-2 	1583.84408194858	1275.478	344.310	-0.380	2.438	-0.482	2.442	-41.038	2.975	-40.967	2.978	-0.309	0.158	-0.324	0.243	0.132	10.355	0.815	10.375	1.135	4.766	1.082	4.765	-0.014	0.355	0.005	0.355	-0.086	0.392	0.093	0.400	-0.043	0.114	0.003	0.143	-1.176	2.052	-0.934	2.050	-1449.563	10.418	-1450.034	10.421	
6/19/2020 02:19:09	0	0	8.8%	7.949E-2 	1583.84408194858	1268.108	334.200	-0.317	2.439	-0.229	2.442	-41.029	2.977	-41.024	2.979	-0.330	0.161	-0.343	0.246	-0.042	10.363	-0.192	10.382	0.913	4.765	0.160	4.771	-0.008	0.355	0.016	0.357	-0.110	0.393	-0.185	0.406	-0.038	0.113	-0.100	0.146	-1.188	2.058	-1.071	2.087	-1449.375	10.417	-1448.638	10.425	
6/19/2020 02:19:20	0	0	8.8%	7.949E-2 	1583.84408194858	1274.114	334.666	-0.161	2.440	0.392	2.441	-41.037	2.974	-41.116	2.974	-0.249	0.162	-0.295	0.212	0.028	10.367	0.059	10.367	0.593	4.767	0.277	4.771	-0.006	0.356	-0.018	0.357	-0.027	0.395	0.103	0.409	0.020	0.116	-0.068	0.152	-1.152	2.058	-1.182	2.060	-1449.406	10.417	-1449.543	10.417	
6/19/2020 02:19:31	0	0	8.8%	7.949E-2 	1583.84408194858	1263.190	334.667	-0.025	2.441	0.197	2.444	-41.060	2.977	-41.132	2.979	-0.382	0.165	-0.519	0.232	0.099	10.375	-0.285	10.392	0.680	4.768	1.201	4.770	0.000	0.356	0.011	0.356	-0.006	0.395	-0.036	0.405	0.023	0.118	0.255	0.158	-1.136	2.062	-1.357	2.066	-1449.481	10.421	-1449.717	10.429	
6/19/2020 02:19:41	0	0	8.8%	7.949E-2 	1583.84408194858	1255.578	347.189	0.167	2.440	0.306	2.439	-41.086	2.977	-41.072	2.980	-0.254	0.160	0.174	0.217	-0.225	10.368	-0.480	10.345	0.593	4.769	0.733	4.768	-0.019	0.356	-0.068	0.356	-0.024	0.395	0.008	0.396	0.006	0.119	-0.063	0.154	-1.138	2.067	-0.944	2.068	-1449.273	10.420	-1449.203	10.416	
6/19/2020 02:19:50	0	0	8.8%	7.949E-2 	1583.84408194858	1264.608	359.671	0.187	2.441	-0.188	2.445	-41.070	2.977	-40.958	2.978	-0.210	0.161	-0.177	0.222	-0.046	10.368	0.523	10.382	0.709	4.770	0.625	4.775	-0.028	0.356	-0.022	0.357	0.030	0.393	0.018	0.396	0.029	0.120	-0.007	0.147	-1.133	2.060	-1.050	2.057	-1449.472	10.424	-1449.437	10.439	
6/19/2020 02:20:03	0	0	8.8%	7.949E-2 	1583.84408194858	1261.682	357.928	0.116	2.440	0.097	2.438	-41.054	2.977	-41.053	2.972	-0.177	0.162	-0.099	0.208	0.030	10.369	0.362	10.372	0.978	4.767	1.353	4.761	-0.002	0.356	0.089	0.356	0.004	0.393	-0.032	0.409	0.039	0.117	-0.028	0.154	-1.151	2.066	-1.254	2.086	-1449.366	10.423	-1449.117	10.415	
6/19/2020 02:20:14	0	0	8.8%	7.949E-2 	1583.84408194858	1265.312	354.768	0.027	2.439	-0.142	2.440	-41.024	2.975	-41.012	2.974	-0.011	0.161	0.124	0.250	0.111	10.358	0.040	10.346	1.042	4.767	1.457	4.768	0.009	0.355	0.054	0.355	-0.038	0.391	-0.199	0.395	-0.047	0.115	-0.090	0.144	-1.114	2.060	-1.209	2.040	-1449.470	10.419	-1450.127	10.410	
6/19/2020 02:20:24	0	0	8.8%	7.949E-2 	1583.84408194858	1256.267	372.314	-0.120	2.441	-0.287	2.447	-41.029	2.974	-41.092	2.974	-0.119	0.168	-0.311	0.223	0.258	10.369	0.107	10.392	1.072	4.769	0.854	4.779	0.009	0.356	-0.070	0.357	0.006	0.393	0.192	0.407	-0.048	0.117	-0.069	0.159	-1.203	2.059	-1.300	2.064	-1449.764	10.423	-1450.378	10.434	
6/19/2020 02:20:35	0	0	8.8%	7.949E-2 	1583.84408194858	1249.087	364.323	0.067	2.440	0.527	2.441	-41.061	2.973	-41.089	2.972	-0.073	0.177	-0.009	0.229	0.023	10.370	-0.417	10.384	1.210	4.766	1.178	4.761	-0.001	0.355	-0.062	0.356	-0.067	0.393	-0.286	0.397	0.000	0.116	0.187	0.142	-1.242	2.056	-1.204	2.045	-1449.816	10.417	-1449.643	10.415	
6/19/2020 02:20:46	0	0	8.8%	7.949E-2 	1583.84408194858	1241.103	368.483	0.066	2.440	0.091	2.440	-41.058	2.974	-41.041	2.977	0.055	0.179	0.441	0.224	-0.059	10.366	0.031	10.358	1.183	4.768	1.243	4.767	-0.010	0.356	0.053	0.356	-0.120	0.391	-0.218	0.401	0.006	0.114	-0.003	0.153	-1.241	2.048	-1.249	2.055	-1449.935	10.417	-1449.594	10.414	
6/19/2020 02:20:57	0	0	8.8%	7.949E-2 	1583.84408194858	1239.113	369.942	0.039	2.441	-0.270	2.442	-41.041	2.975	-40.940	2.978	0.036	0.167	0.035	0.224	-0.066	10.375	0.012	10.382	1.163	4.768	1.380	4.770	-0.037	0.356	-0.053	0.357	-0.103	0.394	-0.093	0.408	0.102	0.117	0.294	0.157	-1.254	2.059	-1.264	2.084	-1449.633	10.421	-1448.917	10.425	
6/19/2020 02:21:07	0	0	8.8%	7.949E-2 	1583.84408194858	1238.154	367.319	0.054	2.439	-0.109	2.438	-41.017	2.975	-40.998	2.975	-0.037	0.170	-0.602	0.231	-0.070	10.366	0.095	10.354	1.102	4.764	0.607	4.762	-0.024	0.356	-0.017	0.356	-0.210	0.393	-0.208	0.400	0.127	0.118	0.033	0.154	-1.222	2.060	-1.170	2.068	-1449.344	10.415	-1449.224	10.410	
6/19/2020 02:21:18	0	0	8.8%	7.949E-2 	1583.84408194858	1229.898	365.216	-0.040	2.438	0.110	2.439	-40.994	2.978	-40.998	2.982	-0.046	0.165	-0.040	0.232	0.074	10.361	0.158	10.364	0.950	4.764	0.573	4.763	0.005	0.356	0.052	0.356	-0.147	0.394	-0.062	0.404	0.051	0.116	-0.121	0.145	-1.261	2.066	-1.364	2.070	-1449.301	10.415	-1449.474	10.418	
6/19/2020 02:21:28	0	0	8.8%	7.949E-2 	1583.84408194858	1258.763	370.677	-0.113	2.438	-0.262	2.439	-40.992	2.975	-41.031	2.968	-0.141	0.165	0.012	0.214	0.067	10.362	0.003	10.362	0.918	4.762	1.114	4.759	0.003	0.356	0.045	0.356	-0.141	0.395	-0.197	0.400	0.072	0.111	0.084	0.131	-1.302	2.063	-1.409	2.043	-1449.255	10.414	-1449.415	10.407	
6/19/2020 02:21:37	0	0	8.8%	7.949E-2 	1583.84408194858	1252.808	361.117	-0.113	2.437	-0.221	2.438	-41.030	2.975	-41.093	2.975	-0.206	0.173	-0.176	0.235	0.192	10.360	0.513	10.375	0.735	4.761	0.650	4.763	-0.003	0.355	-0.074	0.356	-0.232	0.393	-0.445	0.400	-0.047	0.112	-0.183	0.156	-1.370	2.062	-1.538	2.078	-1449.303	10.411	-1449.109	10.415	
6/19/2020 02:21:50	0	0	8.8%	7.949E-2 	1583.84408194858	1269.726	345.165	-0.076	2.438	0.036	2.444	-41.022	2.973	-40.967	2.971	0.045	0.169	0.415	0.233	0.118	10.365	-0.204	10.372	0.587	4.764	0.013	4.775	-0.016	0.356	-0.069	0.357	-0.207	0.395	-0.120	0.409	-0.035	0.109	0.077	0.148	-1.469	2.064	-1.565	2.077	-1449.480	10.415	-1449.934	10.425	
6/19/2020 02:22:01	0	0	8.8%	7.949E-2 	1583.84408194858	1290.026	364.192	-0.048	2.438	0.213	2.437	-41.078	2.973	-41.219	2.981	-0.033	0.168	-0.373	0.225	0.140	10.365	0.246	10.364	0.713	4.764	1.076	4.765	-0.017	0.356	0.048	0.356	-0.237	0.396	-0.174	0.407	-0.011	0.109	-0.022	0.137	-1.456	2.065	-1.311	2.075	-1449.650	10.415	-1450.150	10.416	
6/19/2020 02:22:11	0	0	8.8%	7.949E-2 	1583.84408194858	1270.470	363.933	-0.049	2.438	-0.281	2.441	-41.084	2.973	-41.058	2.969	-0.047	0.175	-0.040	0.237	0.059	10.360	-0.319	10.344	0.514	4.768	0.319	4.773	-0.022	0.356	0.025	0.356	-0.308	0.397	-0.496	0.402	0.009	0.115	0.163	0.148	-1.466	2.068	-1.450	2.053	-1449.586	10.416	-1449.162	10.413	
6/19/2020 02:22:22	0	0	8.8%	7.949E-2 	1583.84408194858	1286.644	371.473	0.110	2.439	0.409	2.439	-41.082	2.974	-41.082	2.976	0.032	0.164	0.125	0.216	0.023	10.357	0.368	10.363	0.544	4.768	0.769	4.764	-0.010	0.356	-0.028	0.356	-0.254	0.399	-0.249	0.408	0.051	0.112	-0.013	0.151	-1.289	2.061	-0.831	2.048	-1449.592	10.415	-1449.133	10.411	
6/19/2020 02:22:33	0	0	8.8%	7.949E-2 	1583.84408194858	1315.091	380.783	0.260	2.438	0.612	2.439	-41.142	2.976	-41.209	2.981	-0.171	0.162	-0.386	0.212	0.185	10.355	0.445	10.363	0.808	4.766	1.068	4.766	0.015	0.356	0.032	0.356	-0.249	0.399	-0.075	0.412	-0.031	0.113	-0.254	0.152	-1.117	2.057	-0.875	2.064	-1449.558	10.414	-1449.795	10.420	
6/19/2020 02:22:44	0	0	8.8%	7.949E-2 	1583.84408194858	1311.907	354.681	0.245	2.439	0.167	2.442	-41.111	2.975	-41.095	2.976	-0.157	0.164	-0.269	0.230	0.133	10.360	0.038	10.384	0.689	4.766	0.601	4.768	0.031	0.356	0.111	0.356	-0.234	0.397	-0.131	0.397	0.016	0.115	0.170	0.147	-1.055	2.057	-1.065	2.073	-1449.132	10.416	-1448.444	10.424	
6/19/2020 02:22:54	0	0	8.8%	7.949E-2 	1583.84408194858	1300.631	342.453	0.320	2.439	0.065	2.439	-41.113	2.974	-41.066	2.966	-0.270	0.157	-0.455	0.197	0.110	10.360	-0.412	10.345	0.801	4.765	0.769	4.767	0.037	0.356	0.051	0.356	-0.154	0.396	-0.132	0.402	-0.011	0.120	0.055	0.153	-0.987	2.054	-1.177	2.041	-1449.171	10.412	-1449.318	10.398	
6/19/2020 02:23:05	0	0	8.8%	7.949E-2 	1583.84408194858	1293.006	349.289	0.235	2.439	0.158	2.443	-41.085	2.975	-40.970	2.981	-0.249	0.158	0.198	0.214	0.194	10.361	0.704	10.366	0.659	4.766	0.200	4.770	0.042	0.356	-0.008	0.356	-0.210	0.394	-0.475	0.401	-0.046	0.113	-0.154	0.137	-1.016	2.057	-0.947	2.063	-1449.435	10.415	-1450.190	10.425	
6/19/2020 02:23:16	0	0	8.8%	7.949E-2 	1583.84408194858	1267.172	357.437	0.049	2.440	-0.147	2.442	-41.086	2.972	-41.214	2.965	-0.150	0.155	-0.015	0.244	0.028	10.363	-0.218	10.371	0.666	4.766	1.098	4.765	0.024	0.356	-0.041	0.356	-0.205	0.393	-0.062	0.403	0.036	0.112	0.074	0.146	-1.073	2.059	-1.104	2.072	-1449.356	10.412	-1449.480	10.407	
6/19/2020 02:23:26	0	0	8.8%	7.949E-2 	1583.84408194858	1253.022	360.107	0.022	2.438	0.004	2.436	-41.120	2.970	-41.230	2.971	-0.114	0.149	-0.135	0.207	0.201	10.357	0.730	10.364	0.768	4.763	1.007	4.754	0.009	0.355	0.050	0.355	-0.165	0.394	0.019	0.406	-0.090	0.110	-0.335	0.151	-1.096	2.062	-1.155	2.083	-1449.579	10.409	-1449.338	10.411	
6/19/2020 02:23:35	0	0	8.8%	7.949E-2 	1583.84408194858	1249.586	358.302	-0.114	2.439	-0.509	2.442	-41.112	2.971	-41.034	2.970	-0.060	0.150	-0.233	0.228	0.381	10.366	0.308	10.380	0.881	4.762	1.223	4.764	-0.011	0.355	-0.027	0.355	-0.209	0.394	-0.306	0.400	-0.136	0.109	-0.128	0.156	-1.272	2.068	-1.882	2.066	-1449.631	10.414	-1449.530	10.419	
6/19/2020 02:23:48	0	0	8.8%	7.949E-2 	1583.84408194858	1258.704	369.823	-0.012	2.438	0.586	2.441	-41.160	2.971	-41.162	2.979	-0.208	0.155	-0.377	0.221	0.292	10.363	0.347	10.352	1.165	4.762	1.332	4.770	0.001	0.355	0.038	0.355	-0.048	0.393	0.164	0.397	-0.098	0.113	-0.002	0.138	-1.250	2.067	-0.860	2.059	-1449.576	10.413	-1449.972	10.421	
6/19/2020 02:23:57	0	0	8.8%	7.949E-2 	1583.84408194858	1249.655	374.402	0.065	2.438	0.152	2.442	-41.167	2.972	-41.240	2.971	-0.309	0.159	-0.433	0.236	0.363	10.364	0.068	10.375	1.033	4.763	0.571	4.768	0.012	0.355	0.003	0.357	-0.042	0.393	-0.033	0.404	-0.182	0.114	-0.264	0.141	-1.302	2.066	-1.312	2.069	-1449.370	10.415	-1448.650	10.415	
6/19/2020 02:24:09	0	0	8.8%	7.949E-2 	1583.84408194858	1249.193	378.081	0.073	2.440	0.108	2.443	-41.108	2.973	-40.994	2.974	-0.433	0.166	-0.642	0.227	0.091	10.366	-0.361	10.374	1.031	4.768	0.999	4.773	0.020	0.355	0.083	0.356	-0.199	0.393	-0.623	0.405	-0.107	0.111	-0.033	0.144	-1.299	2.060	-1.144	2.057	-1449.275	10.416	-1448.957	10.416	
6/19/2020 02:24:20	0	0	8.8%	7.949E-2 	1583.84408194858	1247.622	380.609	0.199	2.440	-0.044	2.439	-41.099	2.971	-41.001	2.961	-0.471	0.164	-0.384	0.217	0.030	10.365	0.065	10.376	0.938	4.769	0.852	4.772	0.022	0.356	-0.019	0.357	-0.168	0.394	-0.202	0.408	-0.046	0.111	0.116	0.152	-1.084	2.062	-1.021	2.074	-1449.143	10.414	-1449.001	10.409	
